tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1797285046027428333,1513666741976526850,Sun Jun 02 15:12:01 +0000 2024,see comments defending air peace cos brothers airline air peace disastrous domestic operations dont let london flights fool oedema concerned international flights domestic usually shouldn charity begin home,,,en,3,0,1,0,576,
1797248440541258102,1054696069,Sun Jun 02 12:46:34 +0000 2024,brand new well finished bedroom detached dulled available sale arched lecky labor price 180m jim like airplane genevese nasi kari apart portable charity ifeoma pastor into yorubaland china agra start terms yea governors china,https://t.co/ZPJrFUm2Ic,,en,9,7,1,1,8976,HallelujahChallenge
1797393277768831239,4872443938,Sun Jun 02 22:22:06 +0000 2024,original copy certificate labor state university used sell shuya meat see contact second image kindly report locate owner wore bank sinus nl tut airplane,https://t.co/LEvMG05nle,,en,43,64,5,3,28005,
1797285830911746510,884510472,Sun Jun 02 15:15:08 +0000 2024,lady shares reasons women going da tests airplane kari chalobah sabitzer hazard top santo seize jose wider,https://t.co/28ktFmZfUs,,en,5,0,4,0,1018,Telegram
1797287559413838136,884510472,Sun Jun 02 15:22:00 +0000 2024,ladies orphans cos parents can still alive airplane kari chalobah sabitzer hazard top santo seize jose wider,https://t.co/YnodtqzS9Q,,en,7,0,0,0,1822,Telegram
1797353247071510742,1701663093464440832,Sun Jun 02 19:43:01 +0000 2024,beg air peace un fit move gay siberia enter ran wan check something,https://t.co/V2c4spQAXc,,en,1,0,0,0,312,
1797330276370067560,439838598,Sun Jun 02 18:11:45 +0000 2024,man reads late general sank apaches takeover speech offhand deputy president adenoma workman yes daddy iberian army redeem kari fifa25 airplane south africans terms ruder yoruba iodi jim like sinus charity ifeoma pastor chris genevese nasi costo,,,en,1,0,0,0,607,OpayCares DEagleOnline
1797276178748682635,1785617412542353408,Sun Jun 02 14:36:47 +0000 2024,yeribas blamed dont know manage air peace,https://t.co/mJI9H1lqsQ,,en,2,0,0,0,49,
1797275780168175892,1785617412542353408,Sun Jun 02 14:35:12 +0000 2024,yeribas fired looks dont know air peace,https://t.co/yyNPuUT6Td,,en,1,0,0,0,69,
1797351055245664683,487403761,Sun Jun 02 19:34:19 +0000 2024,one interesting places attracts many people north africa goats climbing trees many tourist visit morocco see goats never iberian goats the bough airplane thank nl tut jennies drunk yes daddy they,https://t.co/ehBSo4BqSq,,en,38,7,25,0,16344,
1796556820263391431,1756716513053061121,Fri May 31 14:58:19 +0000 2024,air peace best business class ever see food hope allen making money ooofada rice came board sinuous administration,https://t.co/evojWIKSyU,,en,2,2,0,1,448,Army Abia saidaboj NIGERIA
1817116820622442748,1663480848883089409,Sat Jul 27 08:36:25 +0000 2024,into attire one hear air peace used isiagu everywhere burning siberia,,@_callmebekky,en,0,0,0,0,16,
1817045161299341689,548333818,Sat Jul 27 03:51:40 +0000 2024,hours airplane,,@flyairpeace,en,0,0,0,0,20,
1817166104516522382,4609080688,Sat Jul 27 11:52:15 +0000 2024,air peace into man private capacity business man without iberian money air hostess wore isiagu lunch london rights criticized like used siberia money see rights celebrate iberian presence tribe iberian money,,@abdullahayofel,en,0,0,0,0,25,
1817242133729825064,86113046,Sat Jul 27 16:54:22 +0000 2024,lmaooo airplane isn serious,,@Nwike__,en,0,0,1,0,35,
1817120302159081945,1350712016164564993,Sat Jul 27 08:50:15 +0000 2024,yorubas stupidity airplane uses into outfit advertise personal business yorubas turn war look what happening international space game,,@pontrol_777,en,0,0,0,0,16,
1816903926236565961,46656196,Fri Jul 26 18:30:27 +0000 2024,weeks ago air peace labor accord 620k ethiopian airline 930k one way too,,@akintunero,en,0,0,1,0,87,
1816857527717449774,3364407605,Fri Jul 26 15:26:04 +0000 2024,two commercial airline fly route air peace from air except wan fly private,,@Keke0332,en,0,0,1,0,40,
1796932714534412546,2364221636,Sat Jun 01 15:51:59 +0000 2024,airline day what airline name combine last meal favourite colour share airline brand comment section see fun name,https://t.co/DWxTWzU4R6,,en,40,12,16,0,4521,OwnYourAirlineDay BetterDealWithAirPeace
1797229735228977221,741259764492042240,Sun Jun 02 11:32:14 +0000 2024,say war dey carry last felt brethren ken plea dragging airplane wasting time notice adding fire background,https://t.co/4c4gXHQMZY,,en,341,91,24,2,49596,
1796974421430940095,1402128649239728129,Sat Jun 01 18:37:42 +0000 2024,air peace,https://t.co/0G613KAKZf,,en,2,0,0,0,57,
1796979060750586314,1402128649239728129,Sat Jun 01 18:56:08 +0000 2024,air peace,https://t.co/zoNPSA1Iyo,,en,2,0,0,0,69,
1817229525576560896,1443982762252410886,Sat Jul 27 16:04:16 +0000 2024,funny wife dating period sometimes air peace another times go depends funds availability thank god gods grace,,@Uncle2Triplets,en,0,0,0,0,13,
1817231772989505880,900318250210349056,Sat Jul 27 16:13:11 +0000 2024,air peace plus checked yesterday,,@Seyi__,en,0,0,1,0,161,
1797058686357274737,1010487026116976640,Sun Jun 02 00:12:33 +0000 2024,didn know air peace powerful,,,en,0,0,0,0,41,
1796910575320002674,1081211810756255745,Sat Jun 01 14:24:00 +0000 2024,airplane went online lied lodged hotel fed well contrary case air peace passengers lament abbe kari joe igbokwe flex iodi jay jay kari mufti oaks frisco area,https://t.co/O9q22Ok8on,,en,0,0,5,0,552,SheggzOlu
1795497711963365581,25265062,Tue May 28 16:49:47 +0000 2024,something done air peace smith,,,en,0,0,0,0,79,
1797094319742210247,239357687,Sun Jun 02 02:34:08 +0000 2024,third world countries anyway give air peace run money labor route,,,en,0,0,0,0,136,
1795209041112600802,1541333881235951616,Mon May 27 21:42:43 +0000 2024,yet stole money took intervention air peace actualize dream,,,en,1,0,0,0,39,
1816904235750932776,723968282,Fri Jul 26 18:31:40 +0000 2024,already written united kingdom give iberian carriers especially air peace heathrow airport tier one airport british always operate labor tier one airport may well give ilyin operate asked heathrow,,,en,0,0,4,0,62,
1794817139930435611,1144800600,Sun May 26 19:45:26 +0000 2024,flying london labor via airplane couldn help wonder plane barely full,https://t.co/WHYccuNE02,,en,8488,726,308,140,1136256,
1793562370599698865,1519754570427211776,Thu May 23 08:39:26 +0000 2024,wont believe intervlog said air peace mass henry eczema startled man said air peace source,https://t.co/6ikTBcV59l,@chingaou,en,11,3,10,0,693,
1794753202795303209,1194184415506771968,Sun May 26 15:31:23 +0000 2024,living sticks man taking walks around area breathing clean air peace amp quiet like enjoy sundays,https://t.co/QjSfxKg0gP,,en,7,1,2,0,188,
1793864545666294145,92975113,Fri May 24 04:40:10 +0000 2024,air peace woke passed overhead median labor things like see airline company led christian carrying muslin militant muslin far,https://t.co/uND5Z5uHHm,,en,13,2,4,0,3599,
1793735183017165040,1142155820349710336,Thu May 23 20:06:08 +0000 2024,planning local travel siberia let save time amp money book local airline air peace green africa from air etc find best deals easy online checking schedule flights contact email ideaswithrichco callwhatsapp 0808 817 0536,https://t.co/HEcK67g1hG,@epicrich,en,8,13,0,0,1434,
1794054669062328827,985555685508337665,Fri May 24 17:15:39 +0000 2024,bad news dollar air peace juan starts siberia air starts competition tough lessons,https://t.co/r4uX8mWkUK,,en,50,38,3,2,2399,
1795138666286764151,1079019963409674240,Mon May 27 17:03:04 +0000 2024,david hundeyin air peace co allen oedema told everything one full year ago charge onset there never anything like siberia air,https://t.co/pgcov6wKV1,,en,2,1,0,1,1074,
1794236895599464484,33108741,Sat May 25 05:19:45 +0000 2024,hello south london air peace,https://t.co/reFr2EyTz7,,en,0,0,1,0,77,
1794702700074172543,769214965,Sun May 26 12:10:42 +0000 2024,airplane boss allen oedema beams pride son obinna kickstarts cleaning company without financial support,https://t.co/gNpat4srfC,,en,1863,165,87,13,147835,
1794732862144692557,2364221636,Sun May 26 14:10:33 +0000 2024,last friday chairman allen oedema received personality year award 2023 vanguard newspaper awards award acknowledgment chairman major contributions peace advocacy invaluable corporate philanthropy amp consistent nationbuilding,https://t.co/5svIyQL770,,en,150,27,14,0,3382,
1793739016556470395,1266608901346209793,Thu May 23 20:21:22 +0000 2024,update matter involving airplane resolved minister aviation confirmed,https://t.co/HaFepkr1pG,,en,6,4,1,0,4564,
1795141914901029303,1277154856806035456,Mon May 27 17:15:59 +0000 2024,mio state fairfield lightning system sam make international airport ferri mio state night landing operations begins sam make international cargo airport thanks visionary leadership governor hope uzodimma successful landing air peace,https://t.co/tKDJL1yBca,,en,25,7,3,5,3510,Nigeria
1794659641194152404,552968511,Sun May 26 09:19:36 +0000 2024,expecting air peace aviation madness page way heart skipped joy saw iberian flag,https://t.co/m6fcC0vUIp,,en,0,0,0,0,99,
1795002831696789618,2364221636,Mon May 27 08:03:19 +0000 2024,lets celebrate innocence laughter children bring lives happy children day,https://t.co/UHjHSBDvPw,,en,85,25,4,0,5478,ChildrensDay FlyAirPeace AirPeace
1794766435790750187,2364221636,Sun May 26 16:23:58 +0000 2024,explore vagrant colours culture lifestyle visit makar makar stands tall one prominent cities africa embracing dynamite inventiveness start trip beautiful city reservation,https://t.co/OgBH3ljzeZ.,,en,100,31,4,0,3677,AirPeace
1793276424083603816,1667522139912654850,Wed May 22 13:43:11 +0000 2024,reportedly denied accepting free flights international fugitive recent tour according investigation daily mail founder air peace allen oedema indicted department justice multiple charges linked millions dollars worth alleged money wandering november 2019 via,https://t.co/O31fNLC77U,@SkyNewsAust,en,94,17,23,2,1643,PrinceHarryandMeghan Nigeria fraud
1793956703521652936,1131114726,Fri May 24 10:46:22 +0000 2024,news air peace strategics gain competitive advantage battle skies austin were read,https://t.co/mES3zvCRYt,@BusinessDayNg,en,1,1,0,1,116,Business Strategy Leadership
1794382875326140615,301547397,Sat May 25 14:59:50 +0000 2024,check ooh bus campaign air peace offering flights london siberia contact tailor quotes various advertising platforms,https://t.co/A4Gy2MSO7R,,en,2,0,0,0,65,AirPeaceUKLaunch DLAMedia DLAOutdoorAdvertising DLAOutdoor Media Explore Travel
1795069946734563490,1184839845207826432,Mon May 27 12:30:00 +0000 2024,customer service representative air peace limited qualification and bachelors degree location labor siberia deadline may 2024 apply,https://t.co/d7U2Ef5crB,,en,4,2,0,0,1275,
1793516057258504652,1165926410227257344,Thu May 23 05:35:24 +0000 2024,iberian government backs air peace amid safety concerns patrick airport,https://t.co/KOfCFkKFck,,en,1,1,0,0,30,
1793209261759058313,1115298266311163904,Wed May 22 09:16:18 +0000 2024,beg name god dont pass without retreating rustle ask 08144645555 shop b place opposite post office adjacent police station maria nose mummy see denote debate air peace prof man yusuf bane proudly into president tinubu like,https://t.co/KgRamsSJTW,,en,12,11,0,0,551,
1792996461757550700,2894887317,Tue May 21 19:10:43 +0000 2024,key content two mandatory occurrence reports can sent iberian civil aviation authority can regarding air peace alleged violation aviation safety regulations use electronic flight bag erb can raised concerns,https://t.co/tZlOIDZshu,,en,4,1,1,0,777,
1792816593283789293,1102304939643154435,Tue May 21 07:15:59 +0000 2024,really inspire great without smoking wicked pochettino bane amber rose denote air peace national assembly telegram ran reynolds scarlet johnson fan willis terms she soldiers rich crash bandicoot,https://t.co/Zjo9hNBton,,en,4,0,1,0,786,
1793167971655078011,1413376413059538944,Wed May 22 06:32:14 +0000 2024,rostov looks much like avert air peace forever able use pictures lend level legitimate,https://t.co/NyGjXbNNkx,,en,54,8,7,3,8085,
1792814162114158991,1765187115174817792,Tue May 21 07:06:19 +0000 2024,sale luxury bedroom apartment rooms rooms ensuit fitted kitchen swimming pool grm elevator hours power security etc located gloves road old iodi god israel cuba us anthony joshua ran mummy see air peace bane denote,https://t.co/1i3PghDWss,@75,en,11,10,7,0,1847,Tapswap
1792832832693497961,3170947059,Tue May 21 08:20:31 +0000 2024,cameraman never seen raise felt into air peace edge tiamiyu,https://t.co/9ymiNfW7O3,,en,30,13,5,0,9937,
1792935147999809741,1557509048244789249,Tue May 21 15:07:05 +0000 2024,morbid always scared hair barley same larry afraid shows mohbads dad tone alarm mummy see lay nose felt into edge tiamiyu buy siberia oui were but edochie last johnny drill papa terms air peace john like,https://t.co/kVndiwWBo0,,en,4,1,1,0,4156,Opay Truecaller_NG
1792805583130894495,1535262175018684416,Tue May 21 06:32:14 +0000 2024,ilyin buy sell swap types phoneslaptopsgames amp accessories wicked tone alarm ice gcinile edge tiamiyu slim lamina terms raise give footman air peace young player season oui,https://t.co/6qLtucnjsF,,en,197,182,11,1,10444,
1792889339828994351,1087778780,Tue May 21 12:05:03 +0000 2024,air peace media reports safety breaches false sensationalism iyayi can approved use electronic flight bag used cockpit navigation purposes 777s operated air peace contained opspecs attached airline air operational certificate ukcaa wrote can air peace infraction responded airline indeed approval erb captain poland iyayi chief executive officer topbrass aviation,,,en,109,41,1,1,10008,
1792978162827030838,979130974884818944,Tue May 21 17:58:00 +0000 2024,org sake surprised couple wedding face lady end edge tiamiyu but edochie lay wicked terms air peace buy siberia,https://t.co/AjGS79ubwf,,en,56,16,14,2,21220,Opay
1792758662420664391,1473974536748085254,Tue May 21 03:25:47 +0000 2024,porto curved wide screen monitor sale call 07017635623 09153151773 into edge timing mummy see air peace goal month,https://t.co/EjjNGDhidP,,en,2,1,0,0,236,trending tapswap mummyzee emdee Davido wizkid burnaboy Formula1 Chelsea opay
1792895052647162079,1087778780,Tue May 21 12:27:45 +0000 2024,can safety claim attempt undermine air peace iyayi can found infractions foreign carriers never made public idea made public could attempt undermine airline dont see issues raised supposed violations extreme grave global standards captain poland iyayi chief executive officer topbrass aviation,,,en,37,18,5,0,7133,
1792805652622086391,1512994377878093831,Tue May 21 06:32:30 +0000 2024,high luxury bodies available sizes pricen18000 locationlagos state deliver nation wide tone alabiobi rereemdee tiamiyupochettinogoal seasonal peaceamrabatbinta yakov,https://t.co/tfIWRzQEE9,,en,4,3,0,0,1409,
