display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
GidiBecca,MMAYEN 🇨🇦🇦🇺,"FOR PR and inquiry; beckyeffiong7@gmail.com  YOUR LOGISTICS GIRL 📦 ✈️, DOOR STEP DELIVERY 🚚 NATIONWIDE AND GLOBALLY , SEND A DM FOR INQUIRY",1658895320,5306,662275,https://pbs.twimg.com/profile_images/1817997727868821504/CsMfh08M_normal.jpg,False,3502
hardeskidero,ero,🔥🔥I MUMU now out https://t.co/D8EQInOzdK,1262510913195819009,6078,7586,https://pbs.twimg.com/profile_images/1782474965469585408/2RLChP2q_normal.jpg,False,3901
temi_rossie_,Rossie🧚‍♂️🩷✨,Founder - Rossie Ventures (RV) 🩷| Content Creator📢 | 30k?🥹💥,1555832039995219969,24504,58989,https://pbs.twimg.com/profile_images/1741793701968392192/GNK2X5KK_normal.jpg,False,4798
Tommyace01_,🫀🍀,In my Lane • the bread 🥖 • 🍀 • Music • Fashion • Food• Gym •❤️ (part time Menace) • Relatable tweets •,1401398373182181376,5058,66021,https://pbs.twimg.com/profile_images/1748084688231563264/GBcXCGro_normal.jpg,False,373
justcallmebsy,Bsy.,"A tired Nigerian.   For your Luxurious shortlet Apartments in any location in Abuja, Kindly hit me up. You want to buy a land in Abuja? ask me how.",1609528167458299905,1952,26417,https://pbs.twimg.com/profile_images/1762240530782572544/yJU-WfLQ_normal.jpg,False,3440
just_i_m_a,Little Miss Designer 👩🏽‍💻✨,Growth Product Designer🔸B2B SaaS 🔸Queen of Dashboards…Available for hire 📩 imaobongjedet@gmail.com,1483446725486465025,902,10115,https://pbs.twimg.com/profile_images/1745448676355710976/oHtHRRKt_normal.jpg,False,489
SkimaSax,AAM 🇳🇬🇷🇼,Head full of dreams | building @logikeep @trashitNg | Backend Engineer|(PHP-laravel/JAVA-Springboot/ExpressJs) | have idea about devops,223819848,5736,21405,https://pbs.twimg.com/profile_images/1808547271333576704/6_trINGg_normal.jpg,False,5481
sunfi_hq,SunFi,"We help remote workers, businesses, and households keep the lights on by offering affordable financing for solar systems💡",1509856557361737728,1483,215,https://pbs.twimg.com/profile_images/1521754532027506688/fMwG98gV_normal.jpg,False,13
dejixice,ice,Frontend Engineer | Tech Educator | Continuously seeking knowledge,1545441872,5360,115759,https://pbs.twimg.com/profile_images/1781036928889991168/HCn84P7B_normal.jpg,False,2827
ItsDjJed,J.E.D.I.D.I.A.H,Music & Movies | Fitness | Just liking and retweeting | catching cruise and giving my 2 cents | @justcallmejedd,1025894466,2743,113096,https://pbs.twimg.com/profile_images/1622873826685079553/K_uvXtFL_normal.jpg,False,2716
iam_adunnii,Àdùnní Fowóseré 🌼🧕,Indeed Allah is with the patient ones❤️ | Shoemaker | Creative director @adunnionibata1,996275736989392896,18466,15343,https://pbs.twimg.com/profile_images/1783944698740027392/r5S_tIOd_normal.jpg,False,12493
MaziChampion,champion,human • ⓘ caveat lector,131100462,3387,46038,https://pbs.twimg.com/profile_images/1795841603854077952/YpizG7jP_normal.jpg,False,491
Tolaluvall,Odunayo,A million ways to cross the ocean||An Economist ||❤AFC❤ || I follow back asap🤩🌏|| Cruise 😆🤩,99555246,2188,1817,https://pbs.twimg.com/profile_images/1808261623263776769/LHJh-hlC_normal.jpg,False,2479
ChidiThelma,Plain Tees & perfume vendor 🛒PBD/0527,"IGBO BABE  || LAWYER||Quality plainT 🔌||FRAGRANCES || 
📩chidi.thelma@gmail.com|| MUFC

IG: Wabbitzbrand
Scentedobsession7 

https://t.co/NU1Mp3OCbx",2368494298,6370,97904,https://pbs.twimg.com/profile_images/1663099411704971275/5ipEtZWB_normal.jpg,False,5957
BernardBugzy,Bugzy✊🏻,A tailor✂️,842908577832558592,8228,5425,https://pbs.twimg.com/profile_images/1590488613074178049/xT-gSoWf_normal.jpg,False,8848
_Phelumi_,angry bird.,always the villain||up Femco||hypocrite||hedonist||yapologist||i do SMM sometimes.,1290688119159873537,1558,42752,https://pbs.twimg.com/profile_images/1812516979439284224/2FCYM1_o_normal.jpg,False,582
talimmah,Halimah Àgbékẹ🥰,"WIFE 💍Owner of @Limmahfoods
 Farmer🐔🌾
Cat owner (Ayah) 🐈 
Volunteer💥
CertifiedChef👩🏾‍🍳
Geoscientist⚒️
CertifiedTailor✂️",727173471843786753,2784,52236,https://pbs.twimg.com/profile_images/1809282875486777344/qfTIbA6u_normal.jpg,False,1134
officialmrdeen,uncle DEEN™,Relatable™ | What goes around comes around ✌ PR | Culer ❤️💙 | Football | Ent | Alhamdullilahi,193328017,30863,112561,https://pbs.twimg.com/profile_images/1551154048845447168/GqlysyFS_normal.jpg,False,7934
ToyosiGodwin,Toyosi Godwin,Christian guy dedicated to living a life that can be imitated by his future kids. 📩 hellotoyosi@gmail.com for collabs. @thewritingcol. 2X Salesforce Certified.,805409991968624640,119033,20233,https://pbs.twimg.com/profile_images/1744056897374666752/x5RNADa5_normal.jpg,False,11625
asemota,Osaretin Victor Asemota,"🏴‍☠️| 🇬🇭 | 🇹🇬 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿 | 🛸| Familia ante omnia | Laborare Est Orare | We build, or else…| To book a chat - https://t.co/3udlRTS2qt",5404442,331678,470338,https://pbs.twimg.com/profile_images/1730555205052248064/-K4tkQAX_normal.jpg,False,8865
Youjei_,Obianuju🌹,Brand Manager || Graphic Designer || UI/UX Enthusiast,1062603679,1310,11624,https://pbs.twimg.com/profile_images/1757363821012824064/hGhMshUz_normal.jpg,False,1142
Winifunds,Winifred🌻,God The ultimate plug🔌 || ⚖️ ||,1303060608309440519,34096,494932,https://pbs.twimg.com/profile_images/1588697617285906433/YycPdypS_normal.jpg,False,2804
mothlenjay,Moh__tun Ⓜ️✨,An entrepreneur 💰🗞️ The Lash Boss 🤩 Content Creator😎 Artist. https://t.co/0huxy9s3V7,1253448221940121600,3457,40798,https://pbs.twimg.com/profile_images/1663120184272461826/YAhWNZzI_normal.jpg,False,2574
Ara_mmy,Ara🌸,Welcome to my page. Your one-stop shop for kitchen essentials & household items. |GOD🫡|,1491466696422531076,1784,839,https://pbs.twimg.com/profile_images/1805207552453394432/5nkPJuDV_normal.jpg,False,1574
_favorite_ada,favorite_babyy,IPROMOTE || ISELLFOOTWEARS ||📚 || CEO @adasoles_ //BUSINESS/SOCIAL MEDIA LINK 👇🏾https://t.co/vtHLzD0xx2 backup acct: @yr_favorite,1322925440722472961,67384,269077,https://pbs.twimg.com/profile_images/1745751451589103616/0RGyzc3N_normal.jpg,False,8065
_Abenyy,Shakirah,"I love d Arsenal# unapologetic Muslimah. Your Souvenir,Kitchen and home ware plug. Materialistic baby girl @_kitchenaffair aspiring Noor’s mum",1701822360,9921,21008,https://pbs.twimg.com/profile_images/1790000285114355712/WrMWjvUp_normal.jpg,False,1450
Iamjeymhie,ManInTheWall,💍 || Things i wanted to say but never did🤔 || Chelsea 💙,1495845299113365514,3189,23458,https://pbs.twimg.com/profile_images/1771659322990166037/0HQuRcVB_normal.jpg,False,1619
Thereal_tholuu,Tólùwálọpẹ🖤,"#Jesusteam I 🥼 🔬 I
  📚 I
 🎶 I",1145766888741511173,3421,148050,https://pbs.twimg.com/profile_images/1621994452565856256/XtFjOHm4_normal.jpg,False,3287
temi_lade1,Temi 💎,,1323319326888386560,11164,108600,https://pbs.twimg.com/profile_images/1633188572353232900/I2G3Oc-w_normal.jpg,False,1398
TechpointAfrica,Techpoint Africa,"Stay up to date on the evolution of startups, entrepreneurship, innovation and technology in Africa. 👉🏾 https://t.co/4OPGBV2GSN",2881040745,77659,2933,https://pbs.twimg.com/profile_images/537581180422344704/Qz24HxBl_normal.png,False,121
Akeke_king,Vulcan,Physiotherapist; big fan @Chelseafc 💙 🎵,2420504094,1873,59325,https://pbs.twimg.com/profile_images/1507612470113939457/Jn7CJ0Hk_normal.jpg,False,2266
dglasses_girl,The Glasses Girl 🤓,🌼Bookaholic(CR:11/20📚) 🌼Books Vendor(Port-Harcourt➡️Nationwide)/ PBD/0182- @thereadershut 🌼Book Reviewer 🌼Book Club Host 🌼Pharmacist💊 🌼Podcaster,926005801793327105,3455,139301,https://pbs.twimg.com/profile_images/1733073862441529344/rVqZKyBs_normal.jpg,False,1415
naira_ratex,Naira Rates,"Unofficial Daily Naira Exchange Rates
—
Curating Dollar (USD) to Naira (NGN) Rates on different platforms.",1033200345583939584,384,523,https://pbs.twimg.com/profile_images/1752759915188211712/tQCYwcGk_normal.jpg,False,7
xx_juwon,J✰,allergic to bullshit,1630308985709424646,1587,15237,https://pbs.twimg.com/profile_images/1817275545228283904/7fldEgaN_normal.jpg,False,765
kusssman,𝕂𝕦𝕤𝕤𝕞𝕒𝕟,Podcaster 📩 kusssman@icloud.com 🚧 Afrobeats 0nly. // 🇫🇷// agenda based.,1097721358413373441,257126,43887,https://pbs.twimg.com/profile_images/1710542148808912896/lhOGKZ4R_normal.jpg,False,9943
Sparkcreatives_,Spark🧑‍💻⚡,mbr @ForbesBLK || Ex @Softdrobe || A reply guy✌️ || Web Designer || Memes || Check highlights || I post useful tips you’ll find useful || Top Rated⭐️ @Upwork,1151929778968178689,8967,62907,https://pbs.twimg.com/profile_images/1795482220439740417/e-U2pUwa_normal.jpg,False,4989
Ayoolatomide,Tomide,"OAU Breed| 6’1, No:1 Arsenal fan💯 Catholic📿❤️ | I-Buy BTC| I-Cruise a lot| I-love beautiful women.",487846262,2517,31499,https://pbs.twimg.com/profile_images/1786161235903266816/oXr6NQB9_normal.jpg,False,879
_Sims__,Simisola,Living in my head,1152723614636138496,2637,35469,https://pbs.twimg.com/profile_images/1785438762706608129/1RbM7Jv1_normal.jpg,False,1109
ayo_midee_,Marvellou$,Med👩‍⚕️,1217045710757146624,3507,95991,https://pbs.twimg.com/profile_images/1612528507166285830/08uID4iR_normal.jpg,False,1961
Tessszn,‘Dollars💸,⚜iWrite💸 ||Thespian 🧏🏽‍♀||Miss CASA2023|| Find my recent piece here https://t.co/Vy9T4aLYi5,1279082285250330625,1298,12608,https://pbs.twimg.com/profile_images/1698946062050852864/8zjD3ScN_normal.jpg,False,1084
orekeleewaa,To.mi,"Journal, but you also get to read",1249013738960756738,2254,17477,https://pbs.twimg.com/profile_images/1665457115031302145/3JfotMXr_normal.jpg,False,1410
SuruNation,Wole Majekodunmi,"Two birds can never be an eagle |
Media guy | VA",1658233258235052033,3752,49463,https://pbs.twimg.com/profile_images/1749713539126665216/h3OFcUtf_normal.jpg,False,3865
CSkillashy,jewel,"I'm OBIdient,
shoemaker,
Gamer,
lover,
traveler.",999516617523548160,2326,20147,https://pbs.twimg.com/profile_images/1728798580125704192/Xysc_axn_normal.jpg,False,1413
TheStackJournal,The Stack Journal,Your tech source! Join the community documenting women in tech👩🏾‍💻 Link is in our bio,1453066727412076548,1489,1831,https://pbs.twimg.com/profile_images/1808116963886891009/upgMmcDr_normal.jpg,False,12
Khahil_,Olalekan ❤️,love ❣️ peace ✌🏽 CFC 💙 Wizkid FC,1250315939599376385,899,29983,https://pbs.twimg.com/profile_images/1799505408786042880/SlRN9fZ0_normal.jpg,False,1343
Gracefulglimmer,Wizzy,,1727031484517597184,1115,6385,https://pbs.twimg.com/profile_images/1808815165011525632/5-PJ32ch_normal.jpg,False,1162
lepashandyyy_,Victoria 🌹🌸,Biomedical Scientist,855865773960699906,4857,165521,https://pbs.twimg.com/profile_images/1798419205370322944/3MgrBtw3_normal.jpg,False,1858
Chrissthegreat_,"Genz this, Genz that 😮‍💨",the one who came from the stars.,1368923417530015746,477,18509,https://pbs.twimg.com/profile_images/1635764752797384704/CnRfSKNJ_normal.jpg,False,618
Jessicachuks_,"Jessica❤️‍🔥|| BHM Fireplace 3pm,Sundays in August",Storyteller || Blogger || Get the best braided wigs @muyigreenhair,1177111953216561153,1296,30489,https://pbs.twimg.com/profile_images/1761816412677386240/TyhqVJuQ_normal.jpg,False,494
Henrydeyforyou,Henry,lawyer in equity 🎓| Barcelona fan⚽| Frontend Developer | Open course contributor | Part-time PUNTER⚽️🏀🥎⚾️🍏🍏| Dm for Ads and promotions 📨📨,1260250192630161408,9030,44674,https://pbs.twimg.com/profile_images/1529161374030614529/yYwRrtLX_normal.jpg,False,6895
OdunEweniyi,Demotivational Speaker,tweets from iphoen,144222790,110979,6400,https://pbs.twimg.com/profile_images/1651893240239476736/HzxMjhxh_normal.jpg,False,812
debbie_eseosa,Eseosa 😍🇪🇸,Una chica Bonita|| Lashtech||Just here talking to myself|| 2 Timothy 1:7,1316652395695345664,1316,74593,https://pbs.twimg.com/profile_images/1815878605810933763/yLNYq1lV_normal.jpg,False,998
iam_doctormayor,Mayowa Olagunju ❁,engineer/fitness consultant/certified hospitality expert/digital marketer/Barcelona and Manchester City fan/Messi fan/ olagunjumayowa@outlook.com,742321476523692032,156597,342939,https://pbs.twimg.com/profile_images/1664252810718789635/pwIpwUQX_normal.jpg,False,59841
PraYzE_001,"Ajayi Praise-God, B.Sc.",ABBA'S DELIGHT🤍• BSc. Anatomy (Unilorin) • Neuroscience • Mental Health Advocate @Speakup4help • Man-United🔴,1003632814942818304,3118,20430,https://pbs.twimg.com/profile_images/1817436012185825280/2OiwXkXd_normal.jpg,False,3701
Lohimai_,♥Olohi,,588402357,1273,109302,https://pbs.twimg.com/profile_images/1790520008553975808/jVrFuTng_normal.jpg,False,642
Saamu_Eleja,Sàámú Eléja || Linkedin Local Akure 2.0,3x @TEDx events organizer🏆|| 3+ years in Marketing👨🏾‍💻📲 || Ex @Salesplat || Building @hypeempire001💡|| Fitness🧘🏾‍♂️🧵|| @ManUtd fan❤️⚽️,1151424488757702656,3146,44152,https://pbs.twimg.com/profile_images/1817342749156225024/aYXBbyhG_normal.jpg,False,965
justfaahedah,Aunty Agba 💫,life so blank,1291510762373029895,38625,46539,https://pbs.twimg.com/profile_images/1816587709017624576/hf0Wwq0u_normal.jpg,False,1747
dosunmu_ganiyat,NeeyahTf🥰Alhajis Mathna(Mrs)🤍,"Fabrics Merchant...Modestwears:Dubai Jalabia ,Cairo/Egypt Jalabia ,scarf ,veils ,and Islamic accessories… Business page @theneeyahsplace",1291521699566026754,2555,44423,https://pbs.twimg.com/profile_images/1707672725567729664/IRv40RHf_normal.jpg,False,1998
temmyponle,Temitayo Ponle,Deponle Trading's @deponle || PR || Brand Manager || Ads and Promotion || €mail- temitayoponle@gmail.com,437390598,35483,196663,https://pbs.twimg.com/profile_images/1571878784856461314/uKayecPQ_normal.jpg,False,17896
MicdeeDesigns,Micdee,"Pace-setters, Designing the Future of Work for Africa.",771293241744433152,1203,1006,https://pbs.twimg.com/profile_images/1373979271182581762/8n3JBrYu_normal.jpg,False,75
Oluchisxn,Ada 💞star girl,I carry grace! Ads/PR DM 📨 ☺/ adastargirlpr@gmail.com,1502932165281079296,68601,111648,https://pbs.twimg.com/profile_images/1760762964951359488/LbEl69S-_normal.jpg,False,1285
air_mayor,MaYowa,"°Developer

.

°PUSHA_T💯
°MAN UTD °ATLANTA HAWKS for life✌🏽 #TrueToAtlanta",626698719,710,3050,https://pbs.twimg.com/profile_images/1730761515941167104/IMQmSZyk_normal.jpg,False,692
Starjirexmedia,sᴛᴀʀᴊɪʀᴇxᴍᴇᴅɪᴀ,"Learn how to Photoshop with your smartphone, Join the class today. Join me this Saturday ( 28th July ) DISCOUNT AVAILABLE 💯
 CLICK ON THE LINK BELOW 👇",972309779082285057,10612,27763,https://pbs.twimg.com/profile_images/1815410295931625472/yZ5tppQw_normal.jpg,False,539
Africsense,A Woman Called OMOTARA,"Working Towards a better life for my daughter & myself. 4 Eyed Data Analyst👓, +30 MOM with a CROWN Of STRENGTH 🥰. iNAILTECH . 😍",1741109617784975360,1753,6312,https://pbs.twimg.com/profile_images/1759289348510416896/uv0TuGcj_normal.jpg,False,743
007Cardinal,Cardinal™ 💀,Daniel 10:10-12 || Patient Dog || 100% JESUS || 30BG 💰|| I sell electronics || WhatsApp: https://t.co/Tt49yjzUFD,941884410,25987,120931,https://pbs.twimg.com/profile_images/1774335026982694912/GjkztHhh_normal.jpg,False,22636
adeewunmii,Jaynett🦋,Cultured Yoruba woman.❤ Isaiah 60:22. adewunmijanet0@gmail.com 📩,1253424235780816904,41314,177242,https://pbs.twimg.com/profile_images/1681178673955631104/jFpIQ-9O_normal.jpg,False,10158
Krys__tiana,albert eiiiinstein,ko lo far baby mi.,1162360411796180994,849,28387,https://pbs.twimg.com/profile_images/1814945419366969345/pLH1pPmd_normal.jpg,False,839
_DammyB_,Dammy Sugar✨,Msme Business Concierge. All enquiries @preciouswrk. business page: @pagesbydammy.,1344118650,97339,88085,https://pbs.twimg.com/profile_images/1774498838167818240/O87-ltt1_normal.jpg,False,6623
tabeit03,Tèmítọ́pẹ́💆,Sponsored by Grace💆||Forever Abba's beloved😍||Here for everything good and edifying||Ankara crafts enthusiast||Shoemaker||...✍️,869361540,931,46088,https://pbs.twimg.com/profile_images/1807255290166820864/Gzn1RnUS_normal.jpg,False,692
HembafanRejoice,Spicy Candy🍭🍭,MOST AFFORDABLE PRINTING SERVICE/BRANDED NYLONS/BAGS BUSINESS CARDS/LOGO STICKERS EVENT/SOUVENIRS BOXES   NATIONWIDE DELIVERY 🚚,1242934424464953347,562,91585,https://pbs.twimg.com/profile_images/1775712706479173633/OcPXtMpp_normal.jpg,False,52
NinuDunmade,Olúwatùmínínú,"Believer of Christ; saved, never to be deleted ||Salt of the Earth||Operations analyst ||Freelance content/ghost writer||Hopeful romantic(get it??😉)",1141008981198090240,1320,8210,https://pbs.twimg.com/profile_images/1692833381749301248/hOzWg5ph_normal.jpg,False,1065
annie_talker,Annie❤️,Apple of God’s Eye || Soldier || Data analyst,1075857932619792385,8577,36101,https://pbs.twimg.com/profile_images/1744360782995795968/XLoxKc_L_normal.jpg,False,3637
vang3i,Jordyn❤️,Trans Man 🏳️‍⚧️,1303492441006379009,543,10085,https://pbs.twimg.com/profile_images/1813367531429666816/LlZcWKUH_normal.jpg,False,359
eldivyn,-valar morghulis-,"All men must die, eventually. CEO @risevest (TS S20). Mentat. Committed to creating financial solutions for the African continent.",94610618,39595,45607,https://pbs.twimg.com/profile_images/1808357303160299520/YrYTu3xV_normal.jpg,False,7246
IamPackad,Packad,"Blogger, Website and Graphic designer, Creative Writer, Passionate learner",726126146,407,3820,https://pbs.twimg.com/profile_images/1758143723941093376/uuvcjSRM_normal.jpg,False,848
Buchy_Emmanuel,That-footwear-Guy 💊🥼,"Pharmacist🥼💊||
shoe dealer ☺️||
6'6😎
08067702822

https://t.co/MxozY8Mo4y",1268477035443376128,2220,39195,https://pbs.twimg.com/profile_images/1762502266173472768/rHLh7zmi_normal.jpg,False,834
IntelRegion,Intel Region,"Analysis, News & Entertainment. For Jobs, follow @jobsregion | 📧 contact@intelregion.com",1142436716172718080,30929,8437,https://pbs.twimg.com/profile_images/1433500796172259328/BqyqaeeJ_normal.jpg,False,4
rukky_nate,Mazi Nathan,Project – Product – Community | #SpacesHost | DM For Ads & Promo,1216696257093296129,14818,178462,https://pbs.twimg.com/profile_images/1310700092433805312/Obnns4OK_normal.jpg,False,8734
