display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
hardeskidero,ero,🔥🔥I MUMU now out https://t.co/D8EQInOzdK,1262510913195819009,6082,7599,https://pbs.twimg.com/profile_images/1782474965469585408/2RLChP2q_normal.jpg,False,3902
dejixice,ice,Frontend Engineer | Tech Educator | Continuously seeking knowledge,1545441872,5363,115780,https://pbs.twimg.com/profile_images/1781036928889991168/HCn84P7B_normal.jpg,False,2827
lydiacgeorge,Lydia (chiburuoma) George,"22y/o Head of socials @tryselar , Building @thesocialdive_ All round happy child and social nerd 😎",2935855971,566,561,https://pbs.twimg.com/profile_images/1762454850137133057/sSQcBMhx_normal.jpg,False,345
GidiBecca,MMAYEN 🇨🇦🇦🇺,"FOR PR and inquiry; beckyeffiong7@gmail.com  YOUR LOGISTICS GIRL 📦 ✈️, DOOR STEP DELIVERY 🚚 NATIONWIDE AND GLOBALLY , SEND A DM FOR INQUIRY",1658895320,5304,662407,https://pbs.twimg.com/profile_images/1817997727868821504/CsMfh08M_normal.jpg,False,3502
zayne_ovaa_,Big Zee ⚡️,"technical content creator 📝 | words, art, books girl | cat-mum | subscribe to my newsletter: zigzag zee, i send out cool stuff :) ⬇️",812714870139482113,4617,27409,https://pbs.twimg.com/profile_images/1494673081947803652/WtUn-0v__normal.jpg,False,2358
Defiqueenn,Titi💕💕,I’m just a girl🧍🏼‍♀️,1564902646074458114,6286,22390,https://pbs.twimg.com/profile_images/1803725840317808640/g1_-CHQk_normal.jpg,False,4268
raji_timothy,Timmy of abeokuta,A social media manager and online community manager with over 5 years experience.,832387589906759681,1706,53120,https://pbs.twimg.com/profile_images/1724063694366162944/c-QMdtwd_normal.jpg,False,2402
sunfi_hq,SunFi,"We help remote workers, businesses, and households keep the lights on by offering affordable financing for solar systems💡",1509856557361737728,1483,215,https://pbs.twimg.com/profile_images/1521754532027506688/fMwG98gV_normal.jpg,False,13
hughlike5,•ℂ𝕠 𝟟,•Ads and PR,1594362954786525184,13895,219144,https://pbs.twimg.com/profile_images/1816771586545893376/5cZabyRV_normal.jpg,False,3977
thetrueerudite,"Ifeoluwa, Yearner.",We look at the same stars and see such different things🌌,857741244864352256,2710,49961,https://pbs.twimg.com/profile_images/1804618894146936832/yS3wLnZO_normal.jpg,False,4876
SkimaSax,AAM 🇳🇬🇷🇼,Head full of dreams | building @logikeep @trashitNg | Backend Engineer|(PHP-laravel/JAVA-Springboot/ExpressJs) | have idea about devops,223819848,5735,21405,https://pbs.twimg.com/profile_images/1808547271333576704/6_trINGg_normal.jpg,False,5481
Tommyace01_,🫀🍀,In my Lane • the bread 🥖 • 🍀 • Music • Fashion • Food• Gym •❤️ (part time Menace) • Relatable tweets •,1401398373182181376,5069,66066,https://pbs.twimg.com/profile_images/1748084688231563264/GBcXCGro_normal.jpg,False,377
thi0phene,Thi0 the word⌬,⚕️ | Video Editor | Reactive Systems Architect | Social Media Expert | Prompt Engineer,1347587150884311040,2478,219463,https://pbs.twimg.com/profile_images/1816875305484668928/4fBA9z-L_normal.jpg,False,2366
iam_adunnii,Àdùnní Fowóseré 🌼🧕,Indeed Allah is with the patient ones❤️ | Shoemaker | Creative director @adunnionibata1,996275736989392896,18468,15343,https://pbs.twimg.com/profile_images/1783944698740027392/r5S_tIOd_normal.jpg,False,12493
MaziChampion,champion,human • ⓘ caveat lector,131100462,3389,46038,https://pbs.twimg.com/profile_images/1795841603854077952/YpizG7jP_normal.jpg,False,491
ChidiThelma,Plain Tees & perfume vendor 🛒PBD/0527,"IGBO BABE  || LAWYER||Quality plainT 🔌||FRAGRANCES || 
📩chidi.thelma@gmail.com|| MUFC

IG: Wabbitzbrand
Scentedobsession7 

https://t.co/NU1Mp3OCbx",2368494298,6368,97904,https://pbs.twimg.com/profile_images/1663099411704971275/5ipEtZWB_normal.jpg,False,5957
Tolaluvall,Odunayo,A million ways to cross the ocean||An Economist ||❤AFC❤ || I follow back asap🤩🌏|| Cruise 😆🤩,99555246,2189,1817,https://pbs.twimg.com/profile_images/1808261623263776769/LHJh-hlC_normal.jpg,False,2479
asemota,Osaretin Victor Asemota,"🏴‍☠️| 🇬🇭 | 🇹🇬 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿 | 🛸| Familia ante omnia | Laborare Est Orare | We build, or else…| To book a chat - https://t.co/3udlRTS2qt",5404442,331679,470373,https://pbs.twimg.com/profile_images/1730555205052248064/-K4tkQAX_normal.jpg,False,8865
_Phelumi_,angry bird.,always the villain||up Femco||hypocrite||hedonist||yapologist||i do SMM sometimes.,1290688119159873537,1555,42754,https://pbs.twimg.com/profile_images/1812516979439284224/2FCYM1_o_normal.jpg,False,582
mobilisingniger,Mobilisingnigerians™,"Counterterrorism expert| #HUMINT| #OSINT| Crime Analyst| Crime Reports & Analysis|

 Only Football fan of @acmilan",2471750645,13785,38651,https://pbs.twimg.com/profile_images/1704974223922368512/x-LIBU8e_normal.jpg,False,1760
_Abenyy,Shakirah,"I love d Arsenal# unapologetic Muslimah. Your Souvenir,Kitchen and home ware plug. Materialistic baby girl @_kitchenaffair aspiring Noor’s mum",1701822360,9926,21010,https://pbs.twimg.com/profile_images/1790000285114355712/WrMWjvUp_normal.jpg,False,1450
Hon_Danjo,Alaga!,"How can I lose, when I came here with nothing. 👑🔥Ina n jo, Ogiri o sa! 🔥Lord of Ibadan🤞#AspiringBillionaire #BuildingBusinesses 💣💣💣",725779844714369024,9343,18659,https://pbs.twimg.com/profile_images/1615410165829849090/u4TS2akQ_normal.jpg,False,6286
ahdebee,chapo,we are not the same,1416321765857443841,25038,67399,https://pbs.twimg.com/profile_images/1652780566519988225/Cg2Dexdu_normal.jpg,False,6790
_chocomilo_,oyindunn.,"•|| iVolunteer @lagosfoodbank | Activist against GBV @warif_ng | SDG’sACT advocate (FUTA)||• …mini skirt connoisseur and yes, a Top Tier Human! ✨",1250031425233002496,1538,83334,https://pbs.twimg.com/profile_images/1743982041295704064/0m6Iks7x_normal.jpg,False,1045
Winifunds,Winifred🌻,God The ultimate plug🔌 || ⚖️ ||,1303060608309440519,34100,494946,https://pbs.twimg.com/profile_images/1588697617285906433/YycPdypS_normal.jpg,False,2803
MrPrewsh,Founder 🤠,Developer Community Manager @Tublian @EnyataHQ,2736185327,1989,58410,https://pbs.twimg.com/profile_images/1754402413807616000/vtZ7mvut_normal.jpg,False,2299
Ara_mmy,Ara🌸,Welcome to my page. Your one-stop shop for kitchen essentials & household items. |GOD🫡|,1491466696422531076,1786,839,https://pbs.twimg.com/profile_images/1805207552453394432/5nkPJuDV_normal.jpg,False,1573
kekere02,Aderinsola🦁👑💕❤️,I love Amala and visiting new places🤝February 17💕Agriculturist❤️@olamide and @davido no1 fan😀Diary of a food lover❤️..DM for ads and PR,1741394836689739777,19590,114254,https://pbs.twimg.com/profile_images/1797894957723725824/4x-0By7g_normal.jpg,False,15685
i_iyanz,Buy perfume oils ko ta san san🍝,God's carrier|| Relationship|| Communication||Perfume oils|| body mists|| Fragrances|| diffusers|| Educator|Sarcasm|| humanitarian|| music is my escape 🥰,1262787570,4138,177521,https://pbs.twimg.com/profile_images/1817859708201394176/HOI4ufJU_normal.jpg,False,2193
Yemihazan,YH,Senior man... Sophisticated Hustler.. Tech,137366008,42996,3456,https://pbs.twimg.com/profile_images/1594748350808612865/8UlQUku9_normal.jpg,False,6379
Rukeiyahh,Rukeiyahh,"POETESS| PODCASTER| CHELSEA| OPTIMIST| QA ANALYST| SWEETHEART.
My first collection of poems is available for purchase on Amazon. 
Read here - https://t.co/NQsO5VEnyp",1076247906,4570,76036,https://pbs.twimg.com/profile_images/1807624798803243008/cC9WzJds_normal.jpg,False,3047
temi_lade1,Temi 💎,,1323319326888386560,11173,108608,https://pbs.twimg.com/profile_images/1633188572353232900/I2G3Oc-w_normal.jpg,False,1399
BusInsiderSSA,Business Insider Africa,"The leading pan-African innovative business news provider.
For Ads/enquiries, email📩 businessinsider@pulse.ng. 
Visit our homepage to read Top Stories 👇",897844583618547712,28171,1154,https://pbs.twimg.com/profile_images/1612338965431869440/6SK0Fnwp_normal.jpg,False,107
cryptowizzejrd,WIZZ🥷(beware scammers),die hard fan of @TOPMOONGANG I like him because he always do give away,1254379279783284737,1798,28007,https://pbs.twimg.com/profile_images/1813546960395157504/_gRAe1MQ_normal.jpg,False,32
dglasses_girl,The Glasses Girl 🤓,🌼Bookaholic(CR:11/20📚) 🌼Books Vendor(Port-Harcourt➡️Nationwide)/ PBD/0182- @thereadershut 🌼Book Reviewer 🌼Book Club Host 🌼Pharmacist💊 🌼Podcaster,926005801793327105,3455,139301,https://pbs.twimg.com/profile_images/1733073862441529344/rVqZKyBs_normal.jpg,False,1415
YourCosmetist,Funmi Ojo,Cosmetic Formulator. Master Chandler. Science of Cosmetics. Pharmacist. ScienceComms. Books are my true friends. @topicalsbyfunmi for science backed skincare. ✨,711584067,2514,22108,https://pbs.twimg.com/profile_images/1809605205874352128/5B_lZUXF_normal.jpg,False,1972
Thereal_tholuu,Tólùwálọpẹ🖤,"#Jesusteam I 🥼 🔬 I
  📚 I
 🎶 I",1145766888741511173,3420,148064,https://pbs.twimg.com/profile_images/1621994452565856256/XtFjOHm4_normal.jpg,False,3287
officialmrdeen,uncle DEEN™,Relatable™ | What goes around comes around ✌ PR | Culer ❤️💙 | Football | Ent | Alhamdullilahi,193328017,30882,112569,https://pbs.twimg.com/profile_images/1551154048845447168/GqlysyFS_normal.jpg,False,7934
yettydlaw_,Cherub,Real Estate | Lover girl🦋Lawyer In Equity🦋My Dad is the best human on earth,1182019677796667392,2946,8640,https://pbs.twimg.com/profile_images/1693863100368203776/OnuL16qN_normal.jpg,False,1456
davviissyy,Davisy,Master of Things | Digital Marketer | Nasty C 🐐 | Music | Football | MUFC ❤️,1435719930377351175,1742,32103,https://pbs.twimg.com/profile_images/1749294154989948928/PvzWW6NV_normal.jpg,False,1166
talimmah,Halimah Àgbékẹ🥰,"WIFE 💍Owner of @Limmahfoods
 Farmer🐔🌾
Cat owner (Ayah) 🐈 
Volunteer💥
CertifiedChef👩🏾‍🍳
Geoscientist⚒️
CertifiedTailor✂️",727173471843786753,2783,52236,https://pbs.twimg.com/profile_images/1809282875486777344/qfTIbA6u_normal.jpg,False,1134
jadeyosola,I am the City of God😌✨,God❤ ~ Marketing communications ~ Fintech💸 ~  Growth and deep thinking ✨,976430593864060928,1423,65544,https://pbs.twimg.com/profile_images/1750708376290353153/38zQwBXR_normal.jpg,False,977
ToyosiGodwin,Toyosi Godwin,Christian guy dedicated to living a life that can be imitated by his future kids. 📩 hellotoyosi@gmail.com for collabs. @thewritingcol. 2X Salesforce Certified.,805409991968624640,119051,20234,https://pbs.twimg.com/profile_images/1744056897374666752/x5RNADa5_normal.jpg,False,11625
anafricandiva,The Joyful Linguist®️,Rich Mum | Editor | Chief Encouragement Officer | Joy Dispenser | Author #DearElona | Mission: Eat 🍱 🍨 Pray 🙏🏻 🤲 Love 💗💞,173747666,7953,39947,https://pbs.twimg.com/profile_images/1715051040347684864/ip8uIGmP_normal.jpg,False,4410
Annaswthrt,CHIMAMAKA BENARDINE ANNABELLE 🥰🥰 || VA,6ft 🤎/ AS 🤎/ Single🤎/ Catholic🤎/ Virtual Assistant/ Data Entry Specialist / 📩; nnachoannabelle@gmail.com,3014751633,1662,176250,https://pbs.twimg.com/profile_images/1775261625639129088/cmkh5_58_normal.jpg,False,1581
_Sims__,Simisola,Living in my head,1152723614636138496,2638,35470,https://pbs.twimg.com/profile_images/1785438762706608129/1RbM7Jv1_normal.jpg,False,1109
MAYOR_KUL21,WORLD MAYOR Data Hub■,Person Of #HighIntegrity #Honesty #Nature  #MotivationalQuotes. Content creator. Data Vendor. Giveaway Disbursement. DM for Adverts and Promotions,1362174797095071749,9460,118130,https://pbs.twimg.com/profile_images/1814625039095869440/LKxNe2hr_normal.jpg,False,7315
Akeke_king,Vulcan,Physiotherapist; big fan @Chelseafc 💙 🎵,2420504094,1872,59327,https://pbs.twimg.com/profile_images/1507612470113939457/Jn7CJ0Hk_normal.jpg,False,2266
TechpointAfrica,Techpoint Africa,"Stay up to date on the evolution of startups, entrepreneurship, innovation and technology in Africa. 👉🏾 https://t.co/4OPGBV2GSN",2881040745,77655,2933,https://pbs.twimg.com/profile_images/537581180422344704/Qz24HxBl_normal.png,False,121
kusssman,𝕂𝕦𝕤𝕤𝕞𝕒𝕟,Podcaster 📩 kusssman@icloud.com 🚧 Afrobeats 0nly. // 🇫🇷// agenda based.,1097721358413373441,257117,43887,https://pbs.twimg.com/profile_images/1710542148808912896/lhOGKZ4R_normal.jpg,False,9944
britneywrites2,Ms Soft-tee,"I write twisted & true tales.
🫶🏼
I own a clothing brand making casual everyday clothes for cool people.
@britneyshub
Call 0812 760 6866 if you need a cool fix",1044167545899679744,7260,29757,https://pbs.twimg.com/profile_images/1779281740499972096/RU2PMNar_normal.jpg,False,5094
Saadabidemi,Justsophie_🌹❤️,I sew 🧵🪡❤✨ Wizkid fc❤🦅 MAN U❤️,1491440212173594625,13305,369851,https://pbs.twimg.com/profile_images/1727400054795722752/oxln9EcS_normal.jpg,False,7637
Ayoolatomide,Tomide,"OAU Breed| 6’1, No:1 Arsenal fan💯 Catholic📿❤️ | I-Buy BTC| I-Cruise a lot| I-love beautiful women.",487846262,2518,31503,https://pbs.twimg.com/profile_images/1786161235903266816/oXr6NQB9_normal.jpg,False,879
TheStackJournal,The Stack Journal,Your tech source! Join the community documenting women in tech👩🏾‍💻 Link is in our bio,1453066727412076548,1489,1831,https://pbs.twimg.com/profile_images/1808116963886891009/upgMmcDr_normal.jpg,False,12
doyinsola_toye,Doyinsola TOYE,"I will set your cold prayer altars on fire 🔥 || I will teach you how to make, manage and multiply money to attain financial freedom. Building @FinGrip",955695544474722304,48949,48713,https://pbs.twimg.com/profile_images/1683599522428059648/tFvHV6ri_normal.jpg,False,1124
FehintolaIyanuu,Fentyy💜💥,✨ I sell female thrift wears✨PSYCHOLOGIST😌 Baker 👩‍🍳 Thrift seller✨,1171711809511968769,3157,7213,https://pbs.twimg.com/profile_images/1761421385203642368/aPHLOa_a_normal.jpg,False,3096
OdunEweniyi,Demotivational Speaker,tweets from iphoen,144222790,110959,6400,https://pbs.twimg.com/profile_images/1651893240239476736/HzxMjhxh_normal.jpg,False,812
Jenae_Rex,Love of your life finally,Do what makes you happy baby cos Y.O.L.O✌🏽❤️,1089262137921417217,4771,56969,https://pbs.twimg.com/profile_images/1709908421628002304/osopdkeI_normal.jpg,False,3536
MuyoSan,Múyìwá Mátùlúkò,"I help online business owners maximise profits, by attracting high-intent customers on autopilot. Grew @TechpointAfrica to 6 figures with the power of email",58315523,6393,4027,https://pbs.twimg.com/profile_images/1677068067170287617/MXt7EF5l_normal.jpg,False,573
xx_juwon,J✰,allergic to bullshit,1630308985709424646,1586,15239,https://pbs.twimg.com/profile_images/1817275545228283904/7fldEgaN_normal.jpg,False,765
dosunmu_ganiyat,NeeyahTf🥰Alhajis Mathna(Mrs)🤍,"Fabrics Merchant...Modestwears:Dubai Jalabia ,Cairo/Egypt Jalabia ,scarf ,veils ,and Islamic accessories… Business page @theneeyahsplace",1291521699566026754,2559,44440,https://pbs.twimg.com/profile_images/1707672725567729664/IRv40RHf_normal.jpg,False,2003
ogbeniseyi,Seyi,"Art Director (Brand) | Type Designer @useafrotype | Prev, Exec. Art Director at @da_dsgn. Hobbyist Photographer",481660433,4498,26663,https://pbs.twimg.com/profile_images/1723348257667969024/tro9tBPd_normal.jpg,False,1532
seun__oj,Ojsneedle 🇳🇬🌎,@ojsneedle_ here is my Baby😌❤️ #icarryojsneedle,2511392711,10074,96163,https://pbs.twimg.com/profile_images/1764282978086072320/qwM2kbBp_normal.jpg,False,7994
lepashandyyy_,Victoria 🌹🌸,Biomedical Scientist,855865773960699906,4852,165521,https://pbs.twimg.com/profile_images/1798419205370322944/3MgrBtw3_normal.jpg,False,1858
DifferentKaro,Oghenekaro,"Joshua Oghenekaro Okwe, He/Him, Product Designer, World's Top 3% talent @Toptal.",180019073,10757,118412,https://pbs.twimg.com/profile_images/1793691836998995968/HQ6EV66c_normal.jpg,False,3828
incredibleDanix,Dani-x 👁️,Songwriter . Artiste . Content creator . MUFC . Dm for Ads & Promos .,2902853849,50797,136938,https://pbs.twimg.com/profile_images/1649689378027872256/dVCvnkUF_normal.jpg,False,1484
4Pl3i,🎶,Quantity Surveying. Edo boy. AA. Grammar 101 Teacher. Music Head  https://t.co/Xopv7ytQDl,4114992653,3558,141850,https://pbs.twimg.com/profile_images/1816228620186050560/YeBFSSJ7_normal.jpg,False,3221
Henrydeyforyou,Henry,lawyer in equity 🎓| Barcelona fan⚽| Frontend Developer | Open course contributor | Part-time PUNTER⚽️🏀🥎⚾️🍏🍏| Dm for Ads and promotions 📨📨,1260250192630161408,9031,44681,https://pbs.twimg.com/profile_images/1529161374030614529/yYwRrtLX_normal.jpg,False,6894
Khahil_,Olalekan ❤️,love ❣️ peace ✌🏽 CFC 💙 Wizkid FC,1250315939599376385,900,29982,https://pbs.twimg.com/profile_images/1799505408786042880/SlRN9fZ0_normal.jpg,False,1343
_omohoje,O•V•O 🧸🌹,GOD is the greatest • 31/31 🕊️ • GRACED 🙏 • A man who GOD has helped 🙏 • Aspiring 🍔🌭🥪 business owner • MANCHESTER UNITED & REAL MADRID•,1232280464033034241,1752,42770,https://pbs.twimg.com/profile_images/1792842525717209089/AZNC3lgf_normal.jpg,False,528
CSkillashy,jewel,"I'm OBIdient,
shoemaker,
Gamer,
lover,
traveler.",999516617523548160,2328,20147,https://pbs.twimg.com/profile_images/1728798580125704192/Xysc_axn_normal.jpg,False,1413
BeckleyIfeoluwa,IFEOLUWA🤍🤍💞,"God👑bilingual 😌💞
Adding Value//Ambassador for Hervest
let's connect on LinkedIn 
https://t.co/Zl6AYRTvHd",715634292488011776,1702,137869,https://pbs.twimg.com/profile_images/1751212747734347776/nrLaziFm_normal.jpg,False,1400
Chrissthegreat_,"Genz this, Genz that 😮‍💨",the one who came from the stars.,1368923417530015746,477,18509,https://pbs.twimg.com/profile_images/1635764752797384704/CnRfSKNJ_normal.jpg,False,618
JiggyBrain,Femi - Jiggybrain,*How can I ever lose when I came here with nothing ?*,351655728,1056,2004,https://pbs.twimg.com/profile_images/1360739411521134592/ncXWyIpG_normal.jpg,False,598
Bukolawilloby,Bukola Willoby,"• Outstanding Customer Engagement Professional • All about seamless Customer Experience • Human @piggytechHQ (@PiggybankNG, @getpocketapp, @patronizeco)",1503502862013407235,752,2396,https://pbs.twimg.com/profile_images/1809606637230895105/renN_bar_normal.jpg,False,258
Jessicachuks_,"Jessica❤️‍🔥|| BHM Fireplace 3pm,Sundays in August",Storyteller || Blogger || Get the best braided wigs @muyigreenhair,1177111953216561153,1298,30489,https://pbs.twimg.com/profile_images/1761816412677386240/TyhqVJuQ_normal.jpg,False,494
